Region,ID,Species,State,ACTIVITY,LOCAL_QUALIFIER,nPlanted,nSurvived,Seedlot,Year_COMPLETED,FirstPlantingDate,LastPlantingDate,NurseryCode,SeedStock2023,SeedStockUnits,SeedLAT,SeedLONG,Elevation_PlantingLoc,PlantedElevation,SeedElevation,centroid_PlantingLoc,aet_Planting,aet_Seed,def_Planting,def_Seed,tmax_Planting,tmax_Seed,tmin_Planting,tmin_Seed,Elev_Diff,CWD_Diff,AET_Diff,Tmax_Diff,Tmin_Diff,centroid_PlantingLoc_LONG,centroid_PlantingLoc_LAT,GeographicalDistance_km
2,0204056102001028992,PIPO,CO,NA,NA,7,NA,PP0424708203,NA,NA,NA,NA,NA,nSeeds,37.99784,-108.27952,2428.92,2428.92,2517.81,"c(-108.360809900015, 38.0309712976433)",425.7249984741211,455.8999938964844,611.3499908447266,526.4000244140625,27.695000171661377,26.8799991607666,-11.464999914169312,-12.180000305175781,-27.093671999999962,84.94996643066406,-30.17499542236328,0.8150010108947754,0.7150003910064697,-108.360809900015,38.0309712976433,8.0269070490704
4,0410050051534004000,PIPO,UT,Plantation Survival Survey,1ST YEAR SURVEY,40,34,PP10121075,2017,2017-05-07,2017-05-07,LPK,5.03,lbs,37.75,-109.6,2383.04,2383.04,2045.87,"c(-109.519886684422, 37.784294192852)",448.29998779296875,336.3999938964844,618.9000244140625,892.9000244140625,27.229999542236328,30.479999542236328,-8.84000015258789,-7.710000038146973,102.76941600000002,-274,111.89999389648438,-3.25,-1.130000114440918,-109.519886684422,37.784294192852,8.01716015957204
4,0410050051534004000,PIPO,UT,Plant Trees,N/A,NA,NA,PP10121075,2017,2017-05-07,2017-05-07,LPK,5.03,lbs,37.75,-109.6,2383.04,2383.04,2045.87,"c(-109.519886684422, 37.784294192852)",448.29998779296875,336.3999938964844,618.9000244140625,892.9000244140625,27.229999542236328,30.479999542236328,-8.84000015258789,-7.710000038146973,102.76941600000002,-274,111.89999389648438,-3.25,-1.130000114440918,-109.519886684422,37.784294192852,8.01716015957204
2,0204056102001028992,PIPO,CO,NA,NA,5,NA,PP0424708203,NA,NA,NA,NA,NA,nSeeds,37.99784,-108.27952,2418.42,2418.42,2517.81,"c(-108.360943999998, 38.0302792848558)",425.8999938964844,455.8999938964844,609,526.4000244140625,27.770000457763672,26.8799991607666,-11.649999618530273,-12.180000305175781,-30.294071999999964,82.5999755859375,-30,0.8900012969970703,0.5300006866455078,-108.360943999998,38.0302792848558,8.002328365690621
2,020702PRLCPLBH01000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1286.85,1286.85,1244.28,"c(-103.036816699878, 42.7123407504552)",398.6000061035156,401.1000061035156,702.4000244140625,691.20001220703125,30.56999969482422,30.6200008392334,-9.979999542236328,-10.170000076293945,12.975335999999981,11.20001220703125,-2.5,-0.05000114440917969,0.1900005340576172,-103.036816699878,42.7123407504552,7.986627590228068
1,010402A170400001001,LAOC,NA,NA,NA,36,NA,WL7723,NA,NA,NA,CDA,107485,lbs,47.12689,-115.803,1665.22,1665.22,1631.59,"c(-115.906458871756, 47.1134315836812)",532.6888834635416,530.70001220703125,209.32222323947482,200.60000610351562,23.601111306084526,24.170000076293945,-7.699999968210856,-7.78000020980835,10.250424000000034,8.722217135959198,1.9888712565103788,-0.5688887702094192,0.0800002415974932,-115.906458871756,47.1134315836812,7.978804478379349
2,020702PRLCPLBH2A000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1274.72,1274.72,1244.28,"c(-103.033794050242, 42.7028128505671)",399.6000061035156,401.1000061035156,701.8999938964844,691.20001220703125,30.639999389648438,30.6200008392334,-9.954999923706055,-10.170000076293945,9.278112000000018,10.699981689453125,-1.5,0.019998550415039062,0.21500015258789062,-103.033794050242,42.7028128505671,7.971205405491813
3,0303040040220026000,PIPO,NM,Plant Trees,N/A,NA,NA,PP03740078,2011,2011-03-23,2011-03-23,LPK,36.12,lbs,34.6,-106.4,2366.47,2366.47,2373.55,"c(-106.393555068376, 34.6714095609916)",440.6000061035156,439.20001220703125,866.5999755859375,883,27.219999313354492,27.139999389648438,-5.980000019073486,-6.519999980926514,-2.1579840000001167,-16.4000244140625,1.399993896484375,0.07999992370605469,0.5399999618530273,-106.393555068376,34.6714095609916,7.971163348327077
4,041005005153A004000,PIPO,UT,Plantation Survival Survey,1ST YEAR SURVEY,47,43,PP10121075,2017,2017-05-07,2017-05-07,LPK,5.03,lbs,37.75,-109.6,2383.06,2383.06,2045.87,"c(-109.52043159833, 37.7834472081488)",449.29998779296875,336.3999938964844,627.25,892.9000244140625,27.375,30.479999542236328,-8.889999866485596,-7.710000038146973,102.77551200000002,-265.6500244140625,112.89999389648438,-3.104999542236328,-1.179999828338623,-109.52043159833,37.7834472081488,7.93035980367493
4,041005005153A004000,PIPO,UT,Plant Trees,N/A,NA,NA,PP10121075,2017,2017-05-07,2017-05-07,LPK,5.03,lbs,37.75,-109.6,2383.06,2383.06,2045.87,"c(-109.52043159833, 37.7834472081488)",449.29998779296875,336.3999938964844,627.25,892.9000244140625,27.375,30.479999542236328,-8.889999866485596,-7.710000038146973,102.77551200000002,-265.6500244140625,112.89999389648438,-3.104999542236328,-1.179999828338623,-109.52043159833,37.7834472081488,7.93035980367493
2,020702PRLCPLBH01000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1269.48,1269.48,1244.28,"c(-103.036492949884, 42.7164447510657)",398,401.1000061035156,699.5999755859375,691.20001220703125,30.639999389648438,30.6200008392334,-10.050000190734863,-10.170000076293945,7.680960000000014,8.39996337890625,-3.100006103515625,0.019998550415039062,0.11999988555908203,-103.036492949884,42.7164447510657,7.906394334301294
2,020702PRLCPLBH03000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1275.36,1275.36,1244.28,"c(-103.033512949672, 42.7049707957891)",399.40000915527344,401.1000061035156,703.45001220703125,691.20001220703125,30.604999542236328,30.6200008392334,-9.940000057220459,-10.170000076293945,9.473183999999979,12.25,-1.6999969482421875,-0.015001296997070312,0.23000001907348633,-103.033512949672,42.7049707957891,7.885195869613433
4,0412012250940014000,PSME,ID,Plant Trees,N/A,NA,NA,DF12912065,2024,2024-09-24,2024-09-24,LPK,0.78,lbs,44.73783728,-116.787509,2113.59,2113.59,1903.74,"c(-116.729495676077, 44.7950271382158)",405.6333312988281,393.8999938964844,351.6333414713542,416.1000061035156,23.446666717529297,25.760000228881836,-10.519999821980795,-9.170000076293945,63.96228000000004,-64.46666463216144,11.73333740234375,-2.313333511352539,-1.3499997456868496,-116.729495676077,44.7950271382158,7.84559342000618
4,0410050051534003000,PIPO,UT,Plantation Survival Survey,1ST YEAR SURVEY,62,58,PP10121075,2017,2017-05-07,2017-05-07,LPK,5.03,lbs,37.75,-109.6,2347.45,2347.45,2045.87,"c(-109.521656634753, 37.7816581537492)",439.9666748046875,336.3999938964844,643.8333536783854,892.9000244140625,27.5500005086263,30.479999542236328,-8.893333435058594,-7.710000038146973,91.92158399999998,-249.06667073567712,103.56668090820312,-2.9299990336100272,-1.183333396911621,-109.521656634753,37.7816581537492,7.7427602718753015
4,0410050051534003000,PIPO,UT,Plant Trees,N/A,NA,NA,PP10121075,2017,2017-05-07,2017-05-07,LPK,5.03,lbs,37.75,-109.6,2347.45,2347.45,2045.87,"c(-109.521656634753, 37.7816581537492)",439.9666748046875,336.3999938964844,643.8333536783854,892.9000244140625,27.5500005086263,30.479999542236328,-8.893333435058594,-7.710000038146973,91.92158399999998,-249.06667073567712,103.56668090820312,-2.9299990336100272,-1.183333396911621,-109.521656634753,37.7816581537492,7.7427602718753015
1,011704A190100105000,LAOC,NA,NA,NA,50,NA,WL755975537732,NA,NA,NA,CDA,117510,lbs,45.70647,-115.9885,1567.42,1567.42,1539.33,"c(-115.991661685184, 45.7757735866347)",556.3199951171875,563,224.6700012207031,210.1999969482422,24.992000007629393,25.43000030517578,-7.153999996185303,-7.449999809265137,8.561832000000045,14.470004272460926,-6.6800048828124545,-0.43800029754638814,0.2959998130798338,-115.991661685184,45.7757735866347,7.71874928969462
1,011101A070420001000,PIPO,NA,NA,NA,50,NA,PP7727,NA,NA,NA,CDA,10026,lbs,45.62775,-109.82877,1874.62,1874.62,1474.56,"c(-109.832522754772, 45.558530682986)",418.3999938964844,403,409.8999938964844,535.79998779296875,25.780000686645508,28.260000228881836,-8.989999771118164,-8.59000015258789,121.93828799999999,-125.89999389648438,15.399993896484375,-2.479999542236328,-0.39999961853027344,-109.832522754772,45.558530682986,7.711002090129559
4,041555556STEWART019,PICO,ID,Fill-in or Replant Trees,N/A,NA,NA,LP05890074,2010,2010-06-10,2010-06-10,LPK,1.41,lbs,42.73022,-111.233123,2180.65,2180.65,2256.17,"c(-111.202557752653, 42.6647408274133)",383.79998779296875,383.20001220703125,442.6000061035156,423.20001220703125,26.25,25.450000762939453,-13.449999809265137,-13.4399995803833,-23.018495999999995,19.399993896484375,0.5999755859375,0.7999992370605469,-0.010000228881835938,-111.202557752653,42.6647408274133,7.706125226315549
3,0303040040340027000,PIPO,NM,Plant Trees,N/A,NA,NA,PP03740078,2011,2011-03-23,2011-03-23,LPK,36.12,lbs,34.6,-106.4,2253.96,2253.96,2373.55,"c(-106.373762249446, 34.6656277989365)",429.6499938964844,439.20001220703125,887.25,883,28.19499969482422,27.139999389648438,-6.065000057220459,-6.519999980926514,-36.45103200000005,4.25,-9.550018310546875,1.0550003051757812,0.4549999237060547,-106.373762249446,34.6656277989365,7.6907834080803035
2,020702PRLCPLFB01000,PIPO,NE,Plant Trees,N/A,NA,NA,PP0764004115,2024,2024-04-05,2024-04-05,BES,NA,nSeeds,42.722782,-102.940205,1139.24,1139.24,1244.28,"c(-102.997963058398, 42.7765342352826)",396.25517220332705,401.1000061035156,725.013791840652,691.20001220703125,31.45482747308139,30.6200008392334,-10.214482669172616,-10.170000076293945,-32.01619199999999,33.8137796336207,-4.844833900188576,0.8348266338479924,-0.04448259287867096,-102.997963058398,42.7765342352826,7.6220840387699385
2,020702PRLCPLFB04000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1129.8,1129.8,1244.28,"c(-103.002558849318, 42.7723255481531)",396.20001220703125,401.1000061035156,717.4000244140625,691.20001220703125,31.43000030517578,30.6200008392334,-10.1899995803833,-10.170000076293945,-34.89350400000001,26.20001220703125,-4.899993896484375,0.8099994659423828,-0.01999950408935547,-103.002558849318,42.7723255481531,7.509944796033841
4,041555556STEWART016,PICO,ID,Fill-in or Replant Trees,N/A,NA,NA,LP05890074,2010,2010-06-10,2010-06-10,LPK,1.41,lbs,42.73022,-111.233123,2214.88,2214.88,2256.17,"c(-111.207452905223, 42.6663995804377)",381.46666463216144,383.20001220703125,444.2999979654948,423.20001220703125,25.93999989827474,25.450000762939453,-13.75333340962728,-13.4399995803833,-12.58519199999999,21.09998575846356,-1.7333475748698106,0.4899991353352853,-0.31333382924397846,-111.207452905223,42.6663995804377,7.408365028925313
3,0308010000000133006,PSME,NM,Plant Trees,N/A,NA,NA,DF08191380,2022,2022-09-28,2022-09-28,LPK,2.93,lbs,33.420419,-105.707897,2384.96,2384.96,2439.29,"c(-105.745361681874, 33.4786151664448)",529.4823500689338,523.79998779296875,922.5529462028952,926,26.08647066004136,25.8799991607666,-4.654705861035516,-4.869999885559082,-16.55978399999998,-3.447053797104786,5.682362275965033,0.20647149927475894,0.21529402452356639,-105.745361681874,33.4786151664448,7.353786387244984
2,020702PRLCPLFB04000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1138.73,1138.73,1244.28,"c(-102.999064099657, 42.7724928026106)",396.3999938964844,401.1000061035156,721.0999755859375,691.20001220703125,31.43000030517578,30.6200008392334,-10.199999809265137,-10.170000076293945,-32.17163999999999,29.89996337890625,-4.70001220703125,0.8099994659423828,-0.029999732971191406,-102.999064099657,42.7724928026106,7.333081549056969
2,020702PRLCPLAB01000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1215.84,1215.84,1244.28,"c(-102.974936000052, 42.7834981995164)",396.70001220703125,401.1000061035156,712.4000244140625,691.20001220703125,30.93000030517578,30.6200008392334,-10.329999923706055,-10.170000076293945,-8.668512000000018,21.20001220703125,-4.399993896484375,0.3099994659423828,-0.15999984741210938,-102.974936000052,42.7834981995164,7.330903865610425
2,020702PRWAPLOR03000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1208.89,1208.89,1244.28,"c(-103.028947249854, 42.7276627020465)",397.8000030517578,401.1000061035156,707.3000183105469,691.20001220703125,31.03499984741211,30.6200008392334,-10.085000038146973,-10.170000076293945,-10.786871999999962,16.100006103515625,-3.3000030517578125,0.41499900817871094,0.08500003814697266,-103.028947249854,42.7276627020465,7.277391430068817
1,011101A070220006000,PIPO,NA,NA,NA,25,NA,PP7727,NA,NA,NA,CDA,10026,lbs,45.62775,-109.82877,2032.16,2032.16,1474.56,"c(-109.882171159496, 45.57423703905)",412.5,403,372.1000061035156,535.79998779296875,24.40999984741211,28.260000228881836,-9.260000228881836,-8.59000015258789,169.95648000000006,-163.69998168945312,9.5,-3.8500003814697266,-0.6700000762939453,-109.882171159496,45.57423703905,7.265307667534057
2,020702PRWAPLOR03000,PIPO,NE,NA,NA,50,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1204.33,1204.33,1244.28,"c(-103.025584100052, 42.7360471424216)",397.3999938964844,401.1000061035156,710.4000244140625,691.20001220703125,31.06999969482422,30.6200008392334,-10.119999885559082,-10.170000076293945,-12.176760000000014,19.20001220703125,-3.70001220703125,0.4499988555908203,0.05000019073486328,-103.025584100052,42.7360471424216,7.1360371261943625
1,010402A040100045001,LAOC,NA,NA,NA,32,NA,WL7723,NA,NA,NA,CDA,107485,lbs,47.12689,-115.803,1574.42,1574.42,1631.59,"c(-115.896263755024, 47.1192321031422)",533.5,530.70001220703125,211.10000610351562,200.60000610351562,24.010000228881836,24.170000076293945,-7.380000114440918,-7.78000020980835,-17.425415999999952,10.5,2.79998779296875,-0.15999984741210938,0.40000009536743164,-115.896263755024,47.1192321031422,7.115482167352504
4,0410050051534008000,PIPO,UT,Plant Trees,N/A,NA,NA,PP10121075,2018,2018-03-31,2018-03-31,LPK,5.03,lbs,37.75,-109.6,2303.15,2303.15,2045.87,"c(-109.524645159803, 37.772447507462)",417.75,336.3999938964844,686.2749786376953,892.9000244140625,27.924999713897705,30.479999542236328,-8.710000038146973,-7.710000038146973,78.41894400000007,-206.6250457763672,81.350006103515625,-2.554999828338623,-1,-109.524645159803,37.772447507462,7.086831849261193
4,041555556STEWART010,PICO,ID,Fill-in or Replant Trees,N/A,NA,NA,LP05890074,2010,2010-06-11,2010-06-11,LPK,1.41,lbs,42.73022,-111.233123,2178.85,2178.85,2256.17,"c(-111.20646355449, 42.6706753976598)",381.8999938964844,383.20001220703125,436.3999938964844,423.20001220703125,26.079999923706055,25.450000762939453,-13.449999809265137,-13.4399995803833,-23.56713600000005,13.199981689453125,-1.300018310546875,0.6299991607666016,-0.010000228881835938,-111.20646355449,42.6706753976598,6.978068966875638
1,011407A330100086000,LAOC,NA,NA,NA,6,NA,WL7234,NA,NA,NA,CDA,137409,lbs,47.75337,-115.5352,965.13,965.13,881.1,"c(-115.445912445802, 47.7706707400115)",489.0750045776367,496.29998779296875,312.4500045776367,359.5,28.22249984741211,28.389999389648438,-5.852499961853027,-5.170000076293945,25.612343999999993,-47.04999542236328,-7.224983215332031,-0.16749954223632812,-0.682499885559082,-115.445912445802,47.7706707400115,6.953441657767359
4,0410050051534010000,PIPO,UT,Plant Trees,N/A,NA,NA,PP10121075,2014,2014-05-02,2014-05-02,LPK,5.03,lbs,37.75,-109.6,2346.1,2346.1,2045.87,"c(-109.529635488164, 37.778188815054)",429.2083333333333,336.3999938964844,656.4333292643229,892.9000244140625,27.649166742960613,30.479999542236328,-8.900000015894571,-7.710000038146973,91.51010400000001,-236.46669514973962,92.80833943684894,-2.830832799275715,-1.1899999777475987,-109.529635488164,37.778188815054,6.941953687329737
2,020702PRWAPLOR03000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1188.9,1188.9,1244.28,"c(-103.021757599973, 42.7395301051786)",397.34999084472656,401.1000061035156,712.6999816894531,691.20001220703125,31.210000038146973,30.6200008392334,-10.125,-10.170000076293945,-16.879823999999964,21.499969482421875,-3.7500152587890625,0.5899991989135742,0.04500007629394531,-103.021757599973,42.7395301051786,6.924216791440811
1,011101A070420002000,PIPO,NA,NA,NA,50,NA,PP7727,NA,NA,NA,CDA,10026,lbs,45.62775,-109.82877,1899.25,1899.25,1474.56,"c(-109.833333036414, 45.5681175273865)",418,403,407.8999938964844,535.79998779296875,25.480000495910645,28.260000228881836,-8.930000305175781,-8.59000015258789,129.44551200000004,-127.89999389648438,15,-2.7799997329711914,-0.3400001525878906,-109.833333036414,45.5681175273865,6.6477639664318575
1,010402A320300065000,LAOC,NA,NA,NA,30,NA,WL7104,NA,NA,NA,CDA,125927,lbs,47.14415,-115.5005,1419.32,1419.32,1408.28,"c(-115.490360941971, 47.2032593782308)",501.6000061035156,499.8999938964844,279.29998779296875,218.39999389648438,25.8700008392334,25.309999465942383,-7.71999979019165,-8.039999961853027,3.364991999999989,60.899993896484375,1.70001220703125,0.5600013732910156,0.32000017166137695,-115.490360941971,47.2032593782308,6.624606425879062
2,020702PRWAPLOR03000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1189.64,1189.64,1244.28,"c(-103.017686750179, 42.7384541995332)",397.5500030517578,401.1000061035156,713.45001220703125,691.20001220703125,31.209999084472656,30.6200008392334,-10.105000019073486,-10.170000076293945,-16.654271999999963,22.25,-3.5500030517578125,0.5899982452392578,0.06500005722045898,-103.017686750179,42.7384541995332,6.571494536969152
2,020702PRWAPLOR03000,PIPO,NE,NA,NA,25,NA,PP0764004115,NA,NA,NA,BES,NA,nSeeds,42.722782,-102.940205,1174.8,1174.8,1244.28,"c(-103.019062150136, 42.7316840543829)",397.84999084472656,401.1000061035156,717.79998779296875,691.20001220703125,31.09999942779541,30.6200008392334,-10.095000267028809,-10.170000076293945,-21.177504000000006,26.5999755859375,-3.2500152587890625,0.4799985885620117,0.07499980926513672,-103.019062150136,42.7316840543829,6.524197475199089
3,0303040040230001000,PIPO,NM,Plant Trees,N/A,NA,NA,PP03740078,2011,2011-03-23,2011-03-23,LPK,36.12,lbs,34.6,-106.4,2341.21,2341.21,2373.55,"c(-106.390393331733, 34.6579542897174)",439.37500190734863,439.20001220703125,862.96875,883,27.74500000476837,27.139999389648438,-6.340624988079071,-6.519999980926514,-9.857232000000044,-20.03125,0.1749897003173828,0.6050006151199341,0.17937499284744263,-106.390393331733,34.6579542897174,6.511177933608767
3,0308010000000133008,PSME,NM,Plant Trees,N/A,NA,NA,DF08191380,2024,2024-10-09,2024-10-09,LPK,2.93,lbs,33.420419,-105.707897,2373.38,2373.38,2439.29,"c(-105.737794787256, 33.4725127006235)",530.528581891741,523.79998779296875,935.28570556640625,926,26.392857142857142,25.8799991607666,-4.582857131958008,-4.869999885559082,-20.089367999999958,9.28570556640625,6.728594098772305,0.5128579820905408,0.2871427536010742,-105.73779478725599,33.4725127006235,6.4296944825802855
1,010303A060500304000,PIPO,NA,NA,NA,50,NA,PP7507,NA,NA,NA,CDA,9973,lbs,45.966,-113.9895,1832.88,1832.88,1463.31,"c(-114.020179636135, 45.9124537682683)",325.6624984741211,328,473.81250381469727,543,26.02999973297119,27.969999313354492,-9.861250162124634,-8.949999809265137,112.64493600000006,-69.18749618530273,-2.3375015258789062,-1.9399995803833008,-0.9112503528594971,-114.020179636135,45.9124537682683,6.416477287274546
1,011405A180900031000,PIPO,NA,NA,NA,50,NA,PP7551,NA,NA,NA,CDA,7206,lbs,48.47955,-115.5475,994.72,994.72,889.88,"c(-115.615951937701, 48.4440514563186)",478.43332926432294,477.3999938964844,361.06666056315106,372.29998779296875,27.530000686645508,28.270000457763672,-5.963333288828532,-6.610000133514404,31.955232000000013,-11.23332722981769,1.0333353678385606,-0.7399997711181641,0.6466668446858721,-115.615951937701,48.4440514563186,6.414709060785877
4,0410050051534011000,PIPO,UT,Plant Trees,N/A,NA,NA,PP10121075,2018,2018-03-31,2018-03-31,LPK,5.03,lbs,37.75,-109.6,2294.49,2294.49,2045.87,"c(-109.529663217322, 37.7648792858523)",406.5636374733665,336.3999938964844,705.7545443448154,892.9000244140625,28.079090985384855,30.479999542236328,-8.568181904879483,-7.710000038146973,75.77937599999997,-187.14548006924713,70.16364357688212,-2.4009085568514728,-0.8581818667325098,-109.529663217322,37.7648792858523,6.408126936101046
4,041555556STEWART008,PICO,ID,Fill-in or Replant Trees,N/A,NA,NA,LP05890074,2010,2010-06-11,2010-06-11,LPK,1.41,lbs,42.73022,-111.233123,2175.58,2175.58,2256.17,"c(-111.206625606611, 42.6771418837364)",384.6000061035156,383.20001220703125,445.1000061035156,423.20001220703125,26.15999984741211,25.450000762939453,-13.699999809265137,-13.4399995803833,-24.563832000000044,21.899993896484375,1.399993896484375,0.70999908447265625,-0.26000022888183594,-111.206625606611,42.6771418837364,6.293688984347206
4,0402012246200002000,PSME,ID,Plant Trees,N/A,NA,NA,DF02111074,2024,2024-10-26,2024-10-26,LPK,5.39,lbs,43.672957,-115.403746,1820.22,1820.22,2260.57,"c(-115.433312954732, 43.725145605067)",391.4621639767209,384.70001220703125,468.7324325973923,407.8999938964844,27.46054066838445,24.8799991607666,-10.397567517048603,-11.390000343322754,-134.21868000000003,60.832438700907915,6.762151769689638,2.5805415076178484,0.9924328262741504,-115.433312954732,43.725145605067,6.278059567612549
1,010303A060100303000,PIPO,NA,NA,NA,34,NA,PP75077529,NA,NA,NA,CDA,9973,lbs,45.966,-113.9895,1752.63,1752.63,1463.31,"c(-114.059935344277, 45.9401257128898)",323.29998779296875,328,481.9499969482422,543,26.425000190734863,27.969999313354492,-9.78000020980835,-8.949999809265137,88.18473600000006,-61.05000305175781,-4.70001220703125,-1.544999122619629,-0.8300004005432129,-114.059935344277,45.9401257128898,6.165470475948937
4,0402031760400017000,PSME,ID,Plant Trees,N/A,NA,NA,DF02912062,2022,2022-05-28,2022-05-28,LPK,126.32,lbs,43.946656,-115.576747,1773.31,1773.31,1890.46,"c(-115.53479911682, 43.9914701771097)",405.0923086313101,408.1000061035156,451.69230299729566,438.3999938964844,27.443077087402344,26.75,-10.824615258436937,-10.34000015258789,-35.70732000000003,13.29230910081128,-3.007697472205507,0.69307708740234375,-0.48461510584904666,-115.53479911682,43.9914701771097,6.015144592448758
3,0305044000000003008,PIEN,AZ,Plant Trees,N/A,NA,NA,ES05901099,2018,2018-09-11,2018-09-11,LPK,10.91,lbs,32.64912,-109.8429,3221.89,3221.89,2811.08,"c(-109.870828168833, 32.6971402932335)",617.433339436849,623.20001220703125,851.2833251953125,891.20001220703125,21.746667226155598,24.350000381469727,-8.583333333333334,-5.960000038146973,125.21488799999999,-39.91668701171875,-5.766672770182254,-2.603333155314129,-2.6233332951863613,-109.870828168833,32.6971402932335,5.951813144724148
3,0308020000000121005,PIEN,NM,Plant Trees,N/A,NA,NA,ES08150388,2020,2020-09-24,2020-09-24,LPK,0.22,lbs,32.779974,-105.66087,2781.98,2781.98,2687.18,"c(-105.703920011132, 32.7409527135037)",564.23333740234375,513.5,816.5,910.5999755859375,22.13722218407525,22.81999969482422,-5.308333370420668,-4.269999980926514,28.89504000000006,-94.0999755859375,50.73333740234375,-0.68277751074897,-1.038333389494154,-105.703920011132,32.7409527135037,5.9253772466390044
1,010401A390500087000,LAOC,NA,NA,NA,26,NA,WL6967,NA,NA,NA,CDA,113300,lbs,47.725,-116.1482,1183.56,1183.56,1285.91,"c(-116.079214272058, 47.7491285191469)",532.70001220703125,536.29998779296875,240.1999969482422,235.10000610351562,25.75,24.68000030517578,-4.78000020980835,-5.949999809265137,-31.196280000000044,5.0999908447265625,-3.5999755859375,1.0699996948242188,1.169999599456787,-116.079214272058,47.7491285191469,5.821385230558585
1,011405A640200052002,LAOC,NA,NA,NA,50,NA,WL7633,NA,NA,NA,CDA,144179,lbs,48.4069,-115.1814,1369.79,1369.79,1205.58,"c(-115.16887931078, 48.3568686424985)",471.6499938964844,474.79998779296875,308.5500030517578,299.6000061035156,25.399999618530273,26.1299991607666,-8.574999809265137,-9.039999961853027,50.05120800000002,8.9499969482421875,-3.149993896484375,-0.7299995422363281,0.4650001525878906,-115.16887931078,48.3568686424985,5.645872611293457
1,011401A220100101000,LAOC,NA,NA,NA,15,NA,WL2807,NA,NA,NA,CDA,125301,lbs,48.79704,-115.1615,1357.46,1357.46,1249.1,"c(-115.192116466352, 48.7506896442396)",476.53333875868054,470.5,265.9222242567274,281.70001220703125,24.785556157430012,25.6299991607666,-8.817777633666992,-8.710000038146973,33.02812800000004,-15.777787950303832,6.033338758680543,-0.8444430033365897,-0.10777759552001953,-115.192116466352,48.7506896442396,5.62739213235453
4,041555556STEWART004,PICO,ID,Fill-in or Replant Trees,N/A,NA,NA,LP05890074,2010,2010-06-11,2010-06-11,LPK,1.41,lbs,42.73022,-111.233123,2161.44,2161.44,2256.17,"c(-111.209925947215, 42.6828951183515)",385,383.20001220703125,430.20001220703125,423.20001220703125,26.149999618530273,25.450000762939453,-13.829999923706055,-13.4399995803833,-28.873704000000007,7,1.79998779296875,0.6999988555908203,-0.3900003433227539,-111.209925947215,42.6828951183515,5.599505666138869
1,010302A630600311000,PIPO,NA,NA,NA,50,NA,PP7507,NA,NA,NA,CDA,9973,lbs,45.966,-113.9895,1470.1,1470.1,1463.31,"c(-114.022404043058, 46.00825936516)",330.4200012207031,328,481.85999755859376,543,27.820000076293944,27.969999313354492,-8.769999885559082,-8.949999809265137,2.069591999999989,-61.14000244140624,2.4200012207031136,-0.1499992370605483,0.17999992370605433,-114.022404043058,46.00825936516,5.348600337435464
4,0419040040660133000,PIEN,UT,Plant Trees,N/A,NA,NA,ES19130099,2019,2019-06-30,2019-06-30,LPK,20.37,lbs,40.838423,-110.970335,2901.01,2901.01,3013.51,"c(-110.909694073219, 40.8501109343058)",333.5400024414063,340.5,384.8399963378906,340.29998779296875,21.504000091552733,20.510000228881836,-11.784000015258789,-11.890000343322754,-34.29,44.540008544921875,-6.959997558593727,0.993999862670897,0.1060003280639652,-110.909694073219,40.8501109343058,5.269840371032606
3,0308020000000121003,PIEN,NM,Plant Trees,N/A,NA,NA,ES08150387,2019,2019-09-30,2019-09-30,LPK,0.06,lbs,32.69305556,-105.6947222,2772.72,2772.72,2479.98,"c(-105.715870859415, 32.7355987322086)",570.72222900390625,536.0999755859375,824.977769639757,959.5,22.166666666666668,24.440000534057617,-5.098888874053955,-3.940000057220459,89.22715199999993,-134.52223036024304,34.62225341796875,-2.2733338673909493,-1.158888816833496,-105.715870859415,32.7355987322086,5.133442215327934
